corpus,cid,param,beta,k
xling,callhome-spa-callhome-spa-1947.parquet,nx,0.1514203090601033,26918
xling,callhome-spa-callhome-spa-1947.parquet,Intercept,-0.4477947471252647,26918
xling,callhome-spa-callhome-spa-1947.parquet,self,-0.09080941733287283,26918
xling,callhome-spa-callhome-spa-1947.parquet,other,0.05092288413165915,26918
xling,callhome-spa-callhome-spa-1947.parquet,turn_delta,0.007010190738348875,26918
xling,callfriend-spa-s-callfriend-spa-s-4635.parquet,nx,0.15294729377945526,81654
xling,callfriend-spa-s-callfriend-spa-s-4635.parquet,Intercept,-0.4431414199111253,81654
xling,callfriend-spa-s-callfriend-spa-s-4635.parquet,self,-0.05166676527645273,81654
xling,callfriend-spa-s-callfriend-spa-s-4635.parquet,other,-0.0005840104947844791,81654
xling,callfriend-spa-s-callfriend-spa-s-4635.parquet,turn_delta,0.00998695898192037,81654
callhome,callhome-4248.parquet,nx,0.14991337777596223,25271
callhome,callhome-4248.parquet,Intercept,-0.3017638537620254,25271
callhome,callhome-4248.parquet,self,-0.11062442595958934,25271
callhome,callhome-4248.parquet,other,-0.046798969168270546,25271
callhome,callhome-4248.parquet,turn_delta,0.00481976258433004,25271
xling,callfriend-spa-s-callfriend-spa-s-6809.parquet,nx,0.1433182688015201,25034
xling,callfriend-spa-s-callfriend-spa-s-6809.parquet,Intercept,-0.34278337957783067,25034
xling,callfriend-spa-s-callfriend-spa-s-6809.parquet,self,-0.10324804460174833,25034
xling,callfriend-spa-s-callfriend-spa-s-6809.parquet,other,-0.016245352792553756,25034
xling,callfriend-spa-s-callfriend-spa-s-6809.parquet,turn_delta,0.008685168098171877,25034
callhome,callhome-4156.parquet,nx,0.15296572960859514,63908
callhome,callhome-4156.parquet,Intercept,-0.3699071245612605,63908
callhome,callhome-4156.parquet,self,-0.15887980884606634,63908
callhome,callhome-4156.parquet,other,0.0,63908
callhome,callhome-4156.parquet,turn_delta,0.016871873029358588,63908
callhome,callhome-4822.parquet,nx,0.15069897593569548,26587
callhome,callhome-4822.parquet,Intercept,-0.37655137605332295,26587
callhome,callhome-4822.parquet,self,-0.07541005768994834,26587
callhome,callhome-4822.parquet,other,0.0679630461821594,26587
callhome,callhome-4822.parquet,turn_delta,-6.697238298276026e-05,26587
xling,callfriend-ko-callfriend-ko-6452.parquet,nx,0.16582799218937203,34312
xling,callfriend-ko-callfriend-ko-6452.parquet,Intercept,-0.4794914866909047,34312
xling,callfriend-ko-callfriend-ko-6452.parquet,self,-0.22284106508336304,34312
xling,callfriend-ko-callfriend-ko-6452.parquet,other,-0.10876693827538879,34312
xling,callfriend-ko-callfriend-ko-6452.parquet,turn_delta,0.016856804858497998,34312
xling,callhome-spa-callhome-spa-0082.parquet,nx,0.1628975869409706,7566
xling,callhome-spa-callhome-spa-0082.parquet,Intercept,-0.5122568689801713,7566
xling,callhome-spa-callhome-spa-0082.parquet,self,-0.05393641997350625,7566
xling,callhome-spa-callhome-spa-0082.parquet,other,0.03231538711013879,7566
xling,callhome-spa-callhome-spa-0082.parquet,turn_delta,0.007822330805287657,7566
xling,callhome-zho-callhome-zho-0104.parquet,nx,0.11611151630306889,13467
xling,callhome-zho-callhome-zho-0104.parquet,Intercept,-0.39766465980771337,13467
xling,callhome-zho-callhome-zho-0104.parquet,self,-0.054975794005952476,13467
xling,callhome-zho-callhome-zho-0104.parquet,other,-0.05041030710643384,13467
xling,callhome-zho-callhome-zho-0104.parquet,turn_delta,0.0005037418606292643,13467
xling,callfriend-zho-callfriend-zho-5905.parquet,nx,0.10748141163383886,60702
xling,callfriend-zho-callfriend-zho-5905.parquet,Intercept,-0.39806815071823676,60702
xling,callfriend-zho-callfriend-zho-5905.parquet,self,-0.12618810787264492,60702
xling,callfriend-zho-callfriend-zho-5905.parquet,other,0.0,60702
xling,callfriend-zho-callfriend-zho-5905.parquet,turn_delta,0.012668279323228273,60702
callfriend,eng_n-callfriend-eng_n-6062.parquet,nx,0.14473174988590534,149421
callfriend,eng_n-callfriend-eng_n-6062.parquet,Intercept,-0.340621910410028,149421
callfriend,eng_n-callfriend-eng_n-6062.parquet,self,-0.13456900839036837,149421
callfriend,eng_n-callfriend-eng_n-6062.parquet,other,-0.10155665795579419,149421
callfriend,eng_n-callfriend-eng_n-6062.parquet,turn_delta,0.010447038468807545,149421
xling,croation-cro-croation-cro-2015_19_2.parquet,nx,0.1468753535342478,19356
xling,croation-cro-croation-cro-2015_19_2.parquet,Intercept,-0.39479358967177713,19356
xling,croation-cro-croation-cro-2015_19_2.parquet,self,-0.015674805026586885,19356
xling,croation-cro-croation-cro-2015_19_2.parquet,other,-0.008966118483508869,19356
xling,croation-cro-croation-cro-2015_19_2.parquet,turn_delta,0.0023912853600590134,19356
xling,croation-cro-croation-cro-2015_36_1.parquet,nx,0.15190703750486262,19580
xling,croation-cro-croation-cro-2015_36_1.parquet,Intercept,-0.4183290732022239,19580
xling,croation-cro-croation-cro-2015_36_1.parquet,self,-0.09004667547131559,19580
xling,croation-cro-croation-cro-2015_36_1.parquet,other,0.025052166750346043,19580
xling,croation-cro-croation-cro-2015_36_1.parquet,turn_delta,0.002622270667677531,19580
xling,callhome-deu-callhome-deu-4659.parquet,nx,0.1648650906805237,11035
xling,callhome-deu-callhome-deu-4659.parquet,Intercept,-0.3929997818488786,11035
xling,callhome-deu-callhome-deu-4659.parquet,self,-0.17438632616353678,11035
xling,callhome-deu-callhome-deu-4659.parquet,other,0.04944225555014838,11035
xling,callhome-deu-callhome-deu-4659.parquet,turn_delta,-0.004334475240563745,11035
callhome,callhome-6165.parquet,nx,0.15428032622345325,11761
callhome,callhome-6165.parquet,Intercept,-0.34987893414261295,11761
callhome,callhome-6165.parquet,self,-0.10546196334397659,11761
callhome,callhome-6165.parquet,other,-0.05288577275818356,11761
callhome,callhome-6165.parquet,turn_delta,0.00879711986460727,11761
callhome,callhome-6467.parquet,nx,0.16554200890155896,5245
callhome,callhome-6467.parquet,Intercept,-0.5099920935318566,5245
callhome,callhome-6467.parquet,self,-0.2800722669598991,5245
callhome,callhome-6467.parquet,other,0.18342985063768996,5245
callhome,callhome-6467.parquet,turn_delta,0.028487370574247536,5245
xling,croation-cro-croation-cro-2011_74.parquet,nx,0.15832036584975837,49715
xling,croation-cro-croation-cro-2011_74.parquet,Intercept,-0.4669627801030486,49715
xling,croation-cro-croation-cro-2011_74.parquet,self,-0.024574445807928603,49715
xling,croation-cro-croation-cro-2011_74.parquet,other,-0.005674646697310211,49715
xling,croation-cro-croation-cro-2011_74.parquet,turn_delta,0.005111599333550562,49715
xling,callhome-deu-callhome-deu-6352.parquet,nx,0.15620183321192962,29472
xling,callhome-deu-callhome-deu-6352.parquet,Intercept,-0.37132094085786715,29472
xling,callhome-deu-callhome-deu-6352.parquet,self,-0.11125146037066265,29472
xling,callhome-deu-callhome-deu-6352.parquet,other,-0.0844879449297638,29472
xling,callhome-deu-callhome-deu-6352.parquet,turn_delta,0.00765246814313721,29472
callhome,callhome-4726.parquet,nx,0.16596209872576098,14282
callhome,callhome-4726.parquet,Intercept,-0.5119823082437617,14282
callhome,callhome-4726.parquet,self,-0.030082897509701157,14282
callhome,callhome-4726.parquet,other,0.052588089171489945,14282
callhome,callhome-4726.parquet,turn_delta,0.012765082561940979,14282
xling,callhome-spa-callhome-spa-0753.parquet,nx,0.15156282346529074,16390
xling,callhome-spa-callhome-spa-0753.parquet,Intercept,-0.42433541758363,16390
xling,callhome-spa-callhome-spa-0753.parquet,self,-0.09648449681957519,16390
xling,callhome-spa-callhome-spa-0753.parquet,other,-0.08045700485804559,16390
xling,callhome-spa-callhome-spa-0753.parquet,turn_delta,0.018237158452565683,16390
xling,callfriend-zho-callfriend-zho-5260.parquet,nx,0.11060944443700106,37007
xling,callfriend-zho-callfriend-zho-5260.parquet,Intercept,-0.49332240917182885,37007
xling,callfriend-zho-callfriend-zho-5260.parquet,self,-0.015553723326375276,37007
xling,callfriend-zho-callfriend-zho-5260.parquet,other,0.0,37007
xling,callfriend-zho-callfriend-zho-5260.parquet,turn_delta,0.012447950861429084,37007
xling,callfriend-spa-c-callfriend-spa-c-5445.parquet,nx,0.1434780251192188,42557
xling,callfriend-spa-c-callfriend-spa-c-5445.parquet,Intercept,-0.29414597856930796,42557
xling,callfriend-spa-c-callfriend-spa-c-5445.parquet,self,-0.26574688897307686,42557
xling,callfriend-spa-c-callfriend-spa-c-5445.parquet,other,0.0,42557
xling,callfriend-spa-c-callfriend-spa-c-5445.parquet,turn_delta,0.014274237518822773,42557
xling,callhome-zho-callhome-zho-0682.parquet,nx,0.1244694303054852,28171
xling,callhome-zho-callhome-zho-0682.parquet,Intercept,-0.45891893795814315,28171
xling,callhome-zho-callhome-zho-0682.parquet,self,-0.09797880404082486,28171
xling,callhome-zho-callhome-zho-0682.parquet,other,-0.03901045913915446,28171
xling,callhome-zho-callhome-zho-0682.parquet,turn_delta,0.008827593753365058,28171
xling,callhome-zho-callhome-zho-0755.parquet,nx,0.11578146640450045,23321
xling,callhome-zho-callhome-zho-0755.parquet,Intercept,-0.3882235453749946,23321
xling,callhome-zho-callhome-zho-0755.parquet,self,-0.19767017231867998,23321
xling,callhome-zho-callhome-zho-0755.parquet,other,-0.12829642309152722,23321
xling,callhome-zho-callhome-zho-0755.parquet,turn_delta,0.014496402285237402,23321
callhome,callhome-4686.parquet,nx,0.16431242594909787,42857
callhome,callhome-4686.parquet,Intercept,-0.45104097394802967,42857
callhome,callhome-4686.parquet,self,-0.026541640146866823,42857
callhome,callhome-4686.parquet,other,0.006953358996280685,42857
callhome,callhome-4686.parquet,turn_delta,0.01141499645778204,42857
xling,callhome-deu-callhome-deu-4754.parquet,nx,0.15892496929081532,9574
xling,callhome-deu-callhome-deu-4754.parquet,Intercept,-0.3540132211751232,9574
xling,callhome-deu-callhome-deu-4754.parquet,self,-0.22585770813630515,9574
xling,callhome-deu-callhome-deu-4754.parquet,other,-0.2350072327280291,9574
xling,callhome-deu-callhome-deu-4754.parquet,turn_delta,0.019133721325416554,9574
xling,callhome-spa-callhome-spa-1651.parquet,nx,0.158128203314925,20198
xling,callhome-spa-callhome-spa-1651.parquet,Intercept,-0.4720401172483015,20198
xling,callhome-spa-callhome-spa-1651.parquet,self,-0.07023147842179912,20198
xling,callhome-spa-callhome-spa-1651.parquet,other,-0.01729403361788139,20198
xling,callhome-spa-callhome-spa-1651.parquet,turn_delta,0.010884203669868576,20198
xling,callfriend-zho-callfriend-zho-4160.parquet,nx,0.09354222920186861,6929
xling,callfriend-zho-callfriend-zho-4160.parquet,Intercept,-0.2542894907426507,6929
xling,callfriend-zho-callfriend-zho-4160.parquet,self,-0.09659577883334994,6929
xling,callfriend-zho-callfriend-zho-4160.parquet,other,0.0,6929
xling,callfriend-zho-callfriend-zho-4160.parquet,turn_delta,0.00033860772701633943,6929
xling,callhome-zho-callhome-zho-1127.parquet,nx,0.12233358003979189,10942
xling,callhome-zho-callhome-zho-1127.parquet,Intercept,-0.4156928970653067,10942
xling,callhome-zho-callhome-zho-1127.parquet,self,-0.21288751332442962,10942
xling,callhome-zho-callhome-zho-1127.parquet,other,-0.1301397774786708,10942
xling,callhome-zho-callhome-zho-1127.parquet,turn_delta,0.02202982657210855,10942
xling,callfriend-ko-callfriend-ko-6757.parquet,nx,0.15335278819239775,28186
xling,callfriend-ko-callfriend-ko-6757.parquet,Intercept,-0.32232977241702887,28186
xling,callfriend-ko-callfriend-ko-6757.parquet,self,-0.1459040457839294,28186
xling,callfriend-ko-callfriend-ko-6757.parquet,other,-0.08181278284608327,28186
xling,callfriend-ko-callfriend-ko-6757.parquet,turn_delta,0.006270906652732868,28186
xling,finchat-fin-finchat-fin-33.parquet,nx,0.14463182771153882,2426
xling,finchat-fin-finchat-fin-33.parquet,Intercept,-0.15829113094162234,2426
xling,finchat-fin-finchat-fin-33.parquet,self,-0.28047354201420355,2426
xling,finchat-fin-finchat-fin-33.parquet,other,-0.2784567103363695,2426
xling,finchat-fin-finchat-fin-33.parquet,turn_delta,0.0183727859890051,2426
xling,callfriend-spa-c-callfriend-spa-c-6152.parquet,nx,0.1590631620417905,47969
xling,callfriend-spa-c-callfriend-spa-c-6152.parquet,Intercept,-0.5178407363740727,47969
xling,callfriend-spa-c-callfriend-spa-c-6152.parquet,self,-0.1918785807703644,47969
xling,callfriend-spa-c-callfriend-spa-c-6152.parquet,other,0.0,47969
xling,callfriend-spa-c-callfriend-spa-c-6152.parquet,turn_delta,0.005854232285472588,47969
xling,callfriend-spa-s-callfriend-spa-s-5882.parquet,nx,0.15054000285279,89106
xling,callfriend-spa-s-callfriend-spa-s-5882.parquet,Intercept,-0.41517685087128664,89106
xling,callfriend-spa-s-callfriend-spa-s-5882.parquet,self,-0.026634307162854913,89106
xling,callfriend-spa-s-callfriend-spa-s-5882.parquet,other,-0.0007551431232031259,89106
xling,callfriend-spa-s-callfriend-spa-s-5882.parquet,turn_delta,0.006750654722854448,89106
xling,callhome-spa-callhome-spa-1379.parquet,nx,0.14979580017621424,16184
xling,callhome-spa-callhome-spa-1379.parquet,Intercept,-0.37579019161279364,16184
xling,callhome-spa-callhome-spa-1379.parquet,self,-0.07673788517351135,16184
xling,callhome-spa-callhome-spa-1379.parquet,other,-0.06405211265867582,16184
xling,callhome-spa-callhome-spa-1379.parquet,turn_delta,0.004608761511673917,16184
xling,croation-cro-croation-cro-2014_34.parquet,nx,0.14880830588941799,46854
xling,croation-cro-croation-cro-2014_34.parquet,Intercept,-0.40917582892140386,46854
xling,croation-cro-croation-cro-2014_34.parquet,self,-0.07606895858396366,46854
xling,croation-cro-croation-cro-2014_34.parquet,other,-0.01605712566073558,46854
xling,croation-cro-croation-cro-2014_34.parquet,turn_delta,0.00011002496570939544,46854
xling,callfriend-fra-q-callfriend-fra-q-5383.parquet,nx,0.1727248940892879,116675
xling,callfriend-fra-q-callfriend-fra-q-5383.parquet,Intercept,-0.5528999904998357,116675
xling,callfriend-fra-q-callfriend-fra-q-5383.parquet,self,-0.0063364613005385175,116675
xling,callfriend-fra-q-callfriend-fra-q-5383.parquet,other,-0.0025250058795233464,116675
xling,callfriend-fra-q-callfriend-fra-q-5383.parquet,turn_delta,0.007708342376715574,116675
xling,callfriend-spa-s-callfriend-spa-s-1569.parquet,nx,0.1561519969052913,118495
xling,callfriend-spa-s-callfriend-spa-s-1569.parquet,Intercept,-0.46777208373706874,118495
xling,callfriend-spa-s-callfriend-spa-s-1569.parquet,self,-0.05742919232681103,118495
xling,callfriend-spa-s-callfriend-spa-s-1569.parquet,other,-0.008380194916312093,118495
xling,callfriend-spa-s-callfriend-spa-s-1569.parquet,turn_delta,0.004140096415396986,118495
callfriend,eng_n-callfriend-eng_n-4175.parquet,nx,0.15395133344204068,113835
callfriend,eng_n-callfriend-eng_n-4175.parquet,Intercept,-0.41086984129995857,113835
callfriend,eng_n-callfriend-eng_n-4175.parquet,self,-0.17012351628260292,113835
callfriend,eng_n-callfriend-eng_n-4175.parquet,other,-0.016362726189164425,113835
callfriend,eng_n-callfriend-eng_n-4175.parquet,turn_delta,0.01190227917807406,113835
callhome,callhome-5495.parquet,nx,0.15586388499027373,18638
callhome,callhome-5495.parquet,Intercept,-0.39557096178911627,18638
callhome,callhome-5495.parquet,self,-0.19117224123898333,18638
callhome,callhome-5495.parquet,other,-0.015608815146350258,18638
callhome,callhome-5495.parquet,turn_delta,0.014473327524679506,18638
xling,callhome-spa-callhome-spa-1081.parquet,nx,0.16284616383412856,22306
xling,callhome-spa-callhome-spa-1081.parquet,Intercept,-0.5079247843608463,22306
xling,callhome-spa-callhome-spa-1081.parquet,self,-0.013727096980367278,22306
xling,callhome-spa-callhome-spa-1081.parquet,other,-0.013498240057229034,22306
xling,callhome-spa-callhome-spa-1081.parquet,turn_delta,0.006001361312890715,22306
xling,callfriend-ko-callfriend-ko-6708.parquet,nx,0.15150886474743164,27430
xling,callfriend-ko-callfriend-ko-6708.parquet,Intercept,-0.27551360019894083,27430
xling,callfriend-ko-callfriend-ko-6708.parquet,self,-0.34767239641347486,27430
xling,callfriend-ko-callfriend-ko-6708.parquet,other,-0.32724390783166757,27430
xling,callfriend-ko-callfriend-ko-6708.parquet,turn_delta,0.029274553413256525,27430
callhome,callhome-6161.parquet,nx,0.15897081161928628,40386
callhome,callhome-6161.parquet,Intercept,-0.4462633307371075,40386
callhome,callhome-6161.parquet,self,-0.015920437752555278,40386
callhome,callhome-6161.parquet,other,0.03059962106554486,40386
callhome,callhome-6161.parquet,turn_delta,0.004550819421142064,40386
xling,croation-cro-croation-cro-2015_50.parquet,nx,0.15135493453847185,50947
xling,croation-cro-croation-cro-2015_50.parquet,Intercept,-0.4345673124411762,50947
xling,croation-cro-croation-cro-2015_50.parquet,self,-0.03767636321232413,50947
xling,croation-cro-croation-cro-2015_50.parquet,other,-0.02702502884778531,50947
xling,croation-cro-croation-cro-2015_50.parquet,turn_delta,0.006110494959368279,50947
xling,croation-cro-croation-cro-2014_3.parquet,nx,0.1417187198592908,31309
xling,croation-cro-croation-cro-2014_3.parquet,Intercept,-0.33821812997350303,31309
xling,croation-cro-croation-cro-2014_3.parquet,self,-0.15395132105651774,31309
xling,croation-cro-croation-cro-2014_3.parquet,other,-0.07750024857694778,31309
xling,croation-cro-croation-cro-2014_3.parquet,turn_delta,0.0192727475217847,31309
xling,callfriend-ko-callfriend-ko-5008.parquet,nx,0.15464839041370537,31184
xling,callfriend-ko-callfriend-ko-5008.parquet,Intercept,-0.28666464708876876,31184
xling,callfriend-ko-callfriend-ko-5008.parquet,self,-0.16915855225063733,31184
xling,callfriend-ko-callfriend-ko-5008.parquet,other,-0.043087525822153416,31184
xling,callfriend-ko-callfriend-ko-5008.parquet,turn_delta,0.010474725385341343,31184
xling,callhome-spa-callhome-spa-1231.parquet,nx,0.16120301899551892,18516
xling,callhome-spa-callhome-spa-1231.parquet,Intercept,-0.456029826121184,18516
xling,callhome-spa-callhome-spa-1231.parquet,self,-0.1962107940591899,18516
xling,callhome-spa-callhome-spa-1231.parquet,other,-0.1321734933039429,18516
xling,callhome-spa-callhome-spa-1231.parquet,turn_delta,0.021470234214488057,18516
xling,callhome-deu-callhome-deu-6517.parquet,nx,0.155545002245556,35652
xling,callhome-deu-callhome-deu-6517.parquet,Intercept,-0.38060802997751414,35652
