corpus,cid,param,beta,k
MICASE,MICASE-stp200ju019-student_presentations.parquet,self,-0.27255143172763074,56555
MICASE,MICASE-stp200ju019-student_presentations.parquet,other,-0.2223153960521395,56555
MICASE,MICASE-stp200ju019-student_presentations.parquet,turn_delta,0.037661416276744346,56555
CABNC,CABNC-KE1RE00G-KE1.parquet,nx,0.20713717799105347,32861
CABNC,CABNC-KE1RE00G-KE1.parquet,Intercept,-0.7658399183210416,32861
CABNC,CABNC-KE1RE00G-KE1.parquet,self,0.04334419643600961,32861
CABNC,CABNC-KE1RE00G-KE1.parquet,other,0.10039777642022266,32861
CABNC,CABNC-KE1RE00G-KE1.parquet,turn_delta,0.028163234359753257,32861
CABNC,CABNC-KE2RE00X-KE2.parquet,nx,0.24855348309211744,104
CABNC,CABNC-KE2RE00X-KE2.parquet,Intercept,-1.4585603342707532,104
CABNC,CABNC-KE2RE00X-KE2.parquet,self,-0.9796312112294802,104
CABNC,CABNC-KE2RE00X-KE2.parquet,other,0.6933048963916312,104
CABNC,CABNC-KE2RE00X-KE2.parquet,turn_delta,0.23715713356045573,104
CABNC,CABNC-KC2RE00T-KC2.parquet,nx,0.19226414411978063,35
CABNC,CABNC-KC2RE00T-KC2.parquet,Intercept,-0.651361704145696,35
CABNC,CABNC-KC2RE00T-KC2.parquet,self,0.31737745439023896,35
CABNC,CABNC-KC2RE00T-KC2.parquet,other,0.6418843158783079,35
CABNC,CABNC-KC2RE00T-KC2.parquet,turn_delta,-0.1606079458559266,35
CORAAL,CORAAL-se1_ag1_m_02aDCA-se1-ag1.parquet,nx,0.1468804357787178,66351
CORAAL,CORAAL-se1_ag1_m_02aDCA-se1-ag1.parquet,Intercept,-0.3793783828075908,66351
CORAAL,CORAAL-se1_ag1_m_02aDCA-se1-ag1.parquet,self,-0.14744248287835504,66351
CORAAL,CORAAL-se1_ag1_m_02aDCA-se1-ag1.parquet,other,0.07169111147650309,66351
CORAAL,CORAAL-se1_ag1_m_02aDCA-se1-ag1.parquet,turn_delta,0.006121826355979269,66351
CANDOR,CANDOR-26-93f3cf2c-cc98-4177-863d-28b32f36cf36.parquet,nx,0.1450089609179615,31040
CANDOR,CANDOR-26-93f3cf2c-cc98-4177-863d-28b32f36cf36.parquet,Intercept,-0.517152902875026,31040
CANDOR,CANDOR-26-93f3cf2c-cc98-4177-863d-28b32f36cf36.parquet,self,-0.22011992858524534,31040
CANDOR,CANDOR-26-93f3cf2c-cc98-4177-863d-28b32f36cf36.parquet,other,-0.13329777558652484,31040
CANDOR,CANDOR-26-93f3cf2c-cc98-4177-863d-28b32f36cf36.parquet,turn_delta,0.02661111395834133,31040
CABNC,CABNC-KBERE00B-KBE.parquet,nx,0.165806687499504,14220
CABNC,CABNC-KBERE00B-KBE.parquet,Intercept,-0.2929460152274959,14220
CABNC,CABNC-KBERE00B-KBE.parquet,self,-0.3613735093139945,14220
CABNC,CABNC-KBERE00B-KBE.parquet,other,-0.25692008895373236,14220
CABNC,CABNC-KBERE00B-KBE.parquet,turn_delta,-0.0008938206236230864,14220
CANDOR,CANDOR-3-e696f6a9-e127-4c9b-a47d-541aa078e5e0.parquet,nx,0.15443010105040716,31361
CANDOR,CANDOR-3-e696f6a9-e127-4c9b-a47d-541aa078e5e0.parquet,Intercept,-0.8084077473010401,31361
CANDOR,CANDOR-3-e696f6a9-e127-4c9b-a47d-541aa078e5e0.parquet,self,-0.16472967813393405,31361
CANDOR,CANDOR-3-e696f6a9-e127-4c9b-a47d-541aa078e5e0.parquet,other,-0.16252374909519585,31361
CANDOR,CANDOR-3-e696f6a9-e127-4c9b-a47d-541aa078e5e0.parquet,turn_delta,0.031494502068223316,31361
CABNC,CABNC-KBHRE01J-KBH.parquet,nx,0.18706307390547375,14301
CABNC,CABNC-KBHRE01J-KBH.parquet,Intercept,-0.6042224382869855,14301
CABNC,CABNC-KBHRE01J-KBH.parquet,self,-0.05800651057623171,14301
CABNC,CABNC-KBHRE01J-KBH.parquet,other,0.10546970173821618,14301
CABNC,CABNC-KBHRE01J-KBH.parquet,turn_delta,-0.0018139397676581513,14301
CANDOR,CANDOR-16-566dee96-2aea-45e5-b75c-9cde9f601b16.parquet,nx,0.14583094757335816,31514
CANDOR,CANDOR-16-566dee96-2aea-45e5-b75c-9cde9f601b16.parquet,Intercept,-0.6902757513762219,31514
CANDOR,CANDOR-16-566dee96-2aea-45e5-b75c-9cde9f601b16.parquet,self,-0.15586077701053594,31514
CANDOR,CANDOR-16-566dee96-2aea-45e5-b75c-9cde9f601b16.parquet,other,-0.04657472451551742,31514
CANDOR,CANDOR-16-566dee96-2aea-45e5-b75c-9cde9f601b16.parquet,turn_delta,0.024684505365941585,31514
MICASE,MICASE-lel295ju035-lel.parquet,nx,0.14346755062451533,43754
MICASE,MICASE-lel295ju035-lel.parquet,Intercept,-0.20582267375246438,43754
MICASE,MICASE-lel295ju035-lel.parquet,self,-0.43733366627158554,43754
MICASE,MICASE-lel295ju035-lel.parquet,other,-0.15148512619744497,43754
MICASE,MICASE-lel295ju035-lel.parquet,turn_delta,0.028945369734510125,43754
CABNC,CABNC-KCVRE00A-KCV.parquet,nx,0.16504614142128313,35
CABNC,CABNC-KCVRE00A-KCV.parquet,Intercept,0.21861757977593693,35
CABNC,CABNC-KCVRE00A-KCV.parquet,self,-1.313862524844738,35
CABNC,CABNC-KCVRE00A-KCV.parquet,other,-1.5016991526310988,35
CABNC,CABNC-KCVRE00A-KCV.parquet,turn_delta,0.3378398626631619,35
CABNC,CABNC-KBDRE003-KBD.parquet,nx,0.1853384635541492,69002
CABNC,CABNC-KBDRE003-KBD.parquet,Intercept,-0.5826409145903693,69002
CABNC,CABNC-KBDRE003-KBD.parquet,self,-0.04542600406551847,69002
CABNC,CABNC-KBDRE003-KBD.parquet,other,0.03405950894228083,69002
CABNC,CABNC-KBDRE003-KBD.parquet,turn_delta,0.006347850412625701,69002
CORAAL,CORAAL-se1_ag1_m_04DCA-se1-ag1.parquet,nx,0.14626445545491507,79462
CORAAL,CORAAL-se1_ag1_m_04DCA-se1-ag1.parquet,Intercept,-0.3662222932217688,79462
CORAAL,CORAAL-se1_ag1_m_04DCA-se1-ag1.parquet,self,-0.10752850109558496,79462
CORAAL,CORAAL-se1_ag1_m_04DCA-se1-ag1.parquet,other,-0.053674714665884034,79462
CORAAL,CORAAL-se1_ag1_m_04DCA-se1-ag1.parquet,turn_delta,0.01273977667999685,79462
grace,transcript4050.parquet,nx,0.1468134868158606,32202
grace,transcript4050.parquet,Intercept,-0.1625228273590131,32202
grace,transcript4050.parquet,self,-0.06652423826799914,32202
grace,transcript4050.parquet,other,0.026278546601352284,32202
grace,transcript4050.parquet,turn_delta,-0.0075324017179370885,32202
CANDOR,CANDOR-10-6b1afe9d-2622-4517-b4fd-2d89d3688421.parquet,nx,0.1450655607060989,18422
CANDOR,CANDOR-10-6b1afe9d-2622-4517-b4fd-2d89d3688421.parquet,Intercept,-0.48243071274861515,18422
CANDOR,CANDOR-10-6b1afe9d-2622-4517-b4fd-2d89d3688421.parquet,self,-0.34762322072868895,18422
CANDOR,CANDOR-10-6b1afe9d-2622-4517-b4fd-2d89d3688421.parquet,other,-0.27489825989851085,18422
CANDOR,CANDOR-10-6b1afe9d-2622-4517-b4fd-2d89d3688421.parquet,turn_delta,0.04162013506165097,18422
grace,transcript5740.parquet,nx,0.16012934033933374,22831
grace,transcript5740.parquet,Intercept,-0.4335351734538588,22831
grace,transcript5740.parquet,self,-0.2234746065355131,22831
grace,transcript5740.parquet,other,-0.21172803000053916,22831
grace,transcript5740.parquet,turn_delta,0.028827037779065874,22831
CABNC,CABNC-KBKRE01S-KBK.parquet,nx,0.2163819709035181,44
CABNC,CABNC-KBKRE01S-KBK.parquet,Intercept,0.8910242659195415,44
CABNC,CABNC-KBKRE01S-KBK.parquet,self,-5.738061730285067,44
CABNC,CABNC-KBKRE01S-KBK.parquet,other,-4.62021209992647,44
CABNC,CABNC-KBKRE01S-KBK.parquet,turn_delta,1.4974476654662574,44
callfriend,eng_s-callfriend-eng_s-6285.parquet,nx,0.16387487266564565,51132
callfriend,eng_s-callfriend-eng_s-6285.parquet,Intercept,-0.47926414285581737,51132
callfriend,eng_s-callfriend-eng_s-6285.parquet,self,-0.04611986782908863,51132
callfriend,eng_s-callfriend-eng_s-6285.parquet,other,-0.020680410371439972,51132
callfriend,eng_s-callfriend-eng_s-6285.parquet,turn_delta,0.00951460257040042,51132
CABNC,CABNC-KC9RE00F-KC9.parquet,nx,0.1358934896873375,170
CABNC,CABNC-KC9RE00F-KC9.parquet,Intercept,0.04608340484465262,170
CABNC,CABNC-KC9RE00F-KC9.parquet,self,-0.03440850047109262,170
CABNC,CABNC-KC9RE00F-KC9.parquet,other,-0.05957422588409376,170
CABNC,CABNC-KC9RE00F-KC9.parquet,turn_delta,-0.14451618496728394,170
CABNC,CABNC-KBNRE00F-KBN.parquet,nx,0.20478225878760825,10623
CABNC,CABNC-KBNRE00F-KBN.parquet,Intercept,-0.7062099886455351,10623
CABNC,CABNC-KBNRE00F-KBN.parquet,self,-0.1036820742168334,10623
CABNC,CABNC-KBNRE00F-KBN.parquet,other,0.20188630961588364,10623
CABNC,CABNC-KBNRE00F-KBN.parquet,turn_delta,0.018790134175608084,10623
CABNC,CABNC-KE2RE02J-KE2.parquet,nx,0.16080108982904742,680
CABNC,CABNC-KE2RE02J-KE2.parquet,Intercept,-0.2758372613863768,680
CABNC,CABNC-KE2RE02J-KE2.parquet,self,-0.20454950321858512,680
CABNC,CABNC-KE2RE02J-KE2.parquet,other,-0.13732647747631876,680
CABNC,CABNC-KE2RE02J-KE2.parquet,turn_delta,-0.013389479409004519,680
MICASE,MICASE-lel220su073-lel.parquet,nx,0.14332837897349324,63170
MICASE,MICASE-lel220su073-lel.parquet,Intercept,-0.21347983235121834,63170
MICASE,MICASE-lel220su073-lel.parquet,self,-0.48990256831393053,63170
MICASE,MICASE-lel220su073-lel.parquet,other,-0.3234287609584715,63170
MICASE,MICASE-lel220su073-lel.parquet,turn_delta,0.04452683176107701,63170
CABNC,CABNC-KB9RE019-KB9.parquet,nx,0.1679125698052595,14745
CABNC,CABNC-KB9RE019-KB9.parquet,Intercept,-0.3516958954661548,14745
CABNC,CABNC-KB9RE019-KB9.parquet,self,-0.18246598809407386,14745
CABNC,CABNC-KB9RE019-KB9.parquet,other,-0.133758029111345,14745
CABNC,CABNC-KB9RE019-KB9.parquet,turn_delta,-0.006786929685404688,14745
CABNC,CABNC-KE3RE02B-KE3.parquet,nx,0.15750844369219316,969
CABNC,CABNC-KE3RE02B-KE3.parquet,Intercept,-0.324133847478579,969
CABNC,CABNC-KE3RE02B-KE3.parquet,self,-0.08451183706863787,969
CABNC,CABNC-KE3RE02B-KE3.parquet,other,-0.06823728629942936,969
CABNC,CABNC-KE3RE02B-KE3.parquet,turn_delta,-0.004280198786805164,969
CANDOR,CANDOR-32-40e347bb-13d7-44bf-859c-19f70a470f66.parquet,nx,0.13158269670144718,45141
CANDOR,CANDOR-32-40e347bb-13d7-44bf-859c-19f70a470f66.parquet,Intercept,-0.47244753693901514,45141
CANDOR,CANDOR-32-40e347bb-13d7-44bf-859c-19f70a470f66.parquet,self,-0.21619366755251818,45141
CANDOR,CANDOR-32-40e347bb-13d7-44bf-859c-19f70a470f66.parquet,other,-0.0490725979282178,45141
CANDOR,CANDOR-32-40e347bb-13d7-44bf-859c-19f70a470f66.parquet,turn_delta,0.02227256732024288,45141
CANDOR,CANDOR-16-dec08b86-5c61-42f2-8523-69e9908305e4.parquet,nx,0.08389097097642839,25031
CANDOR,CANDOR-16-dec08b86-5c61-42f2-8523-69e9908305e4.parquet,Intercept,0.7550654969077871,25031
CANDOR,CANDOR-16-dec08b86-5c61-42f2-8523-69e9908305e4.parquet,self,-0.17260308611034716,25031
CANDOR,CANDOR-16-dec08b86-5c61-42f2-8523-69e9908305e4.parquet,other,-0.09415263812310741,25031
CANDOR,CANDOR-16-dec08b86-5c61-42f2-8523-69e9908305e4.parquet,turn_delta,0.05289916030553513,25031
CANDOR,CANDOR-6-5ed1304b-c8f6-495c-b391-a544ff70746e.parquet,nx,0.1414499683259707,29314
CANDOR,CANDOR-6-5ed1304b-c8f6-495c-b391-a544ff70746e.parquet,Intercept,-0.3692213087653372,29314
CANDOR,CANDOR-6-5ed1304b-c8f6-495c-b391-a544ff70746e.parquet,self,-0.4922108073164977,29314
CANDOR,CANDOR-6-5ed1304b-c8f6-495c-b391-a544ff70746e.parquet,other,-0.46421402566359177,29314
CANDOR,CANDOR-6-5ed1304b-c8f6-495c-b391-a544ff70746e.parquet,turn_delta,0.05172538477826295,29314
CABNC,CABNC-KE1RE00N-0missing.parquet,nx,0.22691366440377692,189
CABNC,CABNC-KE1RE00N-0missing.parquet,Intercept,-1.1880460351827522,189
CABNC,CABNC-KE1RE00N-0missing.parquet,self,-0.41677993150236914,189
CABNC,CABNC-KE1RE00N-0missing.parquet,other,1.0782767032399827,189
CABNC,CABNC-KE1RE00N-0missing.parquet,turn_delta,-0.029271592986763,189
CANDOR,CANDOR-3-97237153-37f6-48f0-a8ea-45ab74ccb18a.parquet,nx,0.12412417247054902,41321
CANDOR,CANDOR-3-97237153-37f6-48f0-a8ea-45ab74ccb18a.parquet,Intercept,-0.0170442505966811,41321
CANDOR,CANDOR-3-97237153-37f6-48f0-a8ea-45ab74ccb18a.parquet,self,-0.49421055290612276,41321
CANDOR,CANDOR-3-97237153-37f6-48f0-a8ea-45ab74ccb18a.parquet,other,-0.2228945926655279,41321
CANDOR,CANDOR-3-97237153-37f6-48f0-a8ea-45ab74ccb18a.parquet,turn_delta,0.03198336876759456,41321
callhome,callhome-4705.parquet,nx,0.1552272503732018,24529
callhome,callhome-4705.parquet,Intercept,-0.3859881956270362,24529
callhome,callhome-4705.parquet,self,-0.04370582248874094,24529
callhome,callhome-4705.parquet,other,-0.0013930867347483095,24529
callhome,callhome-4705.parquet,turn_delta,0.007465988517337357,24529
CANDOR,CANDOR-2-36fc65e0-03f6-4a9e-8f6d-b9072197ffba.parquet,nx,0.15244554805438026,48412
CANDOR,CANDOR-2-36fc65e0-03f6-4a9e-8f6d-b9072197ffba.parquet,Intercept,-0.7074677467224247,48412
CANDOR,CANDOR-2-36fc65e0-03f6-4a9e-8f6d-b9072197ffba.parquet,self,-0.17453391548956776,48412
CANDOR,CANDOR-2-36fc65e0-03f6-4a9e-8f6d-b9072197ffba.parquet,other,-0.00534047074728807,48412
CANDOR,CANDOR-2-36fc65e0-03f6-4a9e-8f6d-b9072197ffba.parquet,turn_delta,0.03489187677863142,48412
CANDOR,CANDOR-30-500258ba-b356-44ec-adb1-ca95a1d66f03.parquet,nx,0.12786387725661416,31438
CANDOR,CANDOR-30-500258ba-b356-44ec-adb1-ca95a1d66f03.parquet,Intercept,-0.28453947881717195,31438
CANDOR,CANDOR-30-500258ba-b356-44ec-adb1-ca95a1d66f03.parquet,self,-0.2595198324544617,31438
CANDOR,CANDOR-30-500258ba-b356-44ec-adb1-ca95a1d66f03.parquet,other,0.009413328171138869,31438
CANDOR,CANDOR-30-500258ba-b356-44ec-adb1-ca95a1d66f03.parquet,turn_delta,0.010169803845720096,31438
CABNC,CABNC-KBRRE00G-KBR.parquet,nx,0.2070285735476282,1159
CABNC,CABNC-KBRRE00G-KBR.parquet,Intercept,-0.9210426175106042,1159
CABNC,CABNC-KBRRE00G-KBR.parquet,self,0.28781858449663517,1159
CABNC,CABNC-KBRRE00G-KBR.parquet,other,0.3833444519498606,1159
CABNC,CABNC-KBRRE00G-KBR.parquet,turn_delta,-0.048050213225232515,1159
MICASE,MICASE-col575mx055-colloquia.parquet,nx,0.14910947360858254,49753
MICASE,MICASE-col575mx055-colloquia.parquet,Intercept,-0.26635876762370914,49753
MICASE,MICASE-col575mx055-colloquia.parquet,self,-0.5348588382656363,49753
MICASE,MICASE-col575mx055-colloquia.parquet,other,-0.28260219760917465,49753
MICASE,MICASE-col575mx055-colloquia.parquet,turn_delta,0.06756895049563243,49753
CANDOR,CANDOR-22-06b83c0a-7bf1-4cf9-9e72-034615d97050.parquet,nx,0.1288951402010603,29968
CANDOR,CANDOR-22-06b83c0a-7bf1-4cf9-9e72-034615d97050.parquet,Intercept,-0.03221983200308512,29968
CANDOR,CANDOR-22-06b83c0a-7bf1-4cf9-9e72-034615d97050.parquet,self,-0.5704667358994963,29968
CANDOR,CANDOR-22-06b83c0a-7bf1-4cf9-9e72-034615d97050.parquet,other,-0.4956073128771537,29968
CANDOR,CANDOR-22-06b83c0a-7bf1-4cf9-9e72-034615d97050.parquet,turn_delta,0.004794350167903213,29968
SBCSAE,SBCSAE-49.parquet,nx,0.16152112289625264,98101
SBCSAE,SBCSAE-49.parquet,Intercept,-0.4244911891994418,98101
SBCSAE,SBCSAE-49.parquet,self,-0.09573791005354146,98101
SBCSAE,SBCSAE-49.parquet,other,-0.049359905140456496,98101
SBCSAE,SBCSAE-49.parquet,turn_delta,0.007886785173625666,98101
CANDOR,CANDOR-3-916d8851-e042-42e8-9dd5-9aa61c3e8df0.parquet,nx,0.10827313372043523,56863
CANDOR,CANDOR-3-916d8851-e042-42e8-9dd5-9aa61c3e8df0.parquet,Intercept,-0.11287170615158358,56863
CANDOR,CANDOR-3-916d8851-e042-42e8-9dd5-9aa61c3e8df0.parquet,self,-0.1435808652080943,56863
CANDOR,CANDOR-3-916d8851-e042-42e8-9dd5-9aa61c3e8df0.parquet,other,-0.07493029800881182,56863
CANDOR,CANDOR-3-916d8851-e042-42e8-9dd5-9aa61c3e8df0.parquet,turn_delta,0.019052522943304204,56863
CANDOR,CANDOR-13-e2238c08-0e10-4265-9f18-d3b387fa4056.parquet,nx,0.13210182765950274,28167
CANDOR,CANDOR-13-e2238c08-0e10-4265-9f18-d3b387fa4056.parquet,Intercept,-0.36103527361666654,28167
CANDOR,CANDOR-13-e2238c08-0e10-4265-9f18-d3b387fa4056.parquet,self,-0.17893056461258064,28167
CANDOR,CANDOR-13-e2238c08-0e10-4265-9f18-d3b387fa4056.parquet,other,-0.015267148154228851,28167
CANDOR,CANDOR-13-e2238c08-0e10-4265-9f18-d3b387fa4056.parquet,turn_delta,0.03753232505677225,28167
CABNC,CABNC-KCERE00H-KCE.parquet,nx,0.19730212444597106,45967
CABNC,CABNC-KCERE00H-KCE.parquet,Intercept,-0.6592390315293222,45967
CABNC,CABNC-KCERE00H-KCE.parquet,self,-0.25780385543203077,45967
CABNC,CABNC-KCERE00H-KCE.parquet,other,0.0596956959312327,45967
CABNC,CABNC-KCERE00H-KCE.parquet,turn_delta,0.024770062782783975,45967
CANDOR,CANDOR-28-ba7e0071-87f1-4512-b848-c7a669219d1c.parquet,nx,0.15194776885473377,28290
CANDOR,CANDOR-28-ba7e0071-87f1-4512-b848-c7a669219d1c.parquet,Intercept,-0.782395068196936,28290
CANDOR,CANDOR-28-ba7e0071-87f1-4512-b848-c7a669219d1c.parquet,self,-0.09254514305226802,28290
CANDOR,CANDOR-28-ba7e0071-87f1-4512-b848-c7a669219d1c.parquet,other,0.009405327051194633,28290
CANDOR,CANDOR-28-ba7e0071-87f1-4512-b848-c7a669219d1c.parquet,turn_delta,0.021642059514205513,28290
MICASE,MICASE-lel115ju090-lel.parquet,nx,0.13208714718519296,62385
MICASE,MICASE-lel115ju090-lel.parquet,Intercept,0.11304702902937651,62385
MICASE,MICASE-lel115ju090-lel.parquet,self,-0.8812128841995306,62385
MICASE,MICASE-lel115ju090-lel.parquet,other,-0.4085359691317644,62385
MICASE,MICASE-lel115ju090-lel.parquet,turn_delta,0.04454906360775972,62385
CANDOR,CANDOR-10-33d4bd03-1a0b-4252-9ebb-9ab864a57a7e.parquet,nx,0.11405571235711716,34668
CANDOR,CANDOR-10-33d4bd03-1a0b-4252-9ebb-9ab864a57a7e.parquet,Intercept,0.00013691457138894164,34668
CANDOR,CANDOR-10-33d4bd03-1a0b-4252-9ebb-9ab864a57a7e.parquet,self,-0.051425609742156146,34668
CANDOR,CANDOR-10-33d4bd03-1a0b-4252-9ebb-9ab864a57a7e.parquet,other,-0.16532193558064343,34668
CANDOR,CANDOR-10-33d4bd03-1a0b-4252-9ebb-9ab864a57a7e.parquet,turn_delta,0.019982143752396167,34668
CABNC,CABNC-KBWRE000-KBW.parquet,nx,0.17546015202511078,94100
CABNC,CABNC-KBWRE000-KBW.parquet,Intercept,-0.4905997253439348,94100
CABNC,CABNC-KBWRE000-KBW.parquet,self,-0.21688217755423095,94100
CABNC,CABNC-KBWRE000-KBW.parquet,other,0.0014234627748801502,94100
CABNC,CABNC-KBWRE000-KBW.parquet,turn_delta,0.009526617943544617,94100
CANDOR,CANDOR-15-1e14a9f0-d173-4ba5-b9a4-7e0da15d704d.parquet,nx,0.151454918083199,23359
CANDOR,CANDOR-15-1e14a9f0-d173-4ba5-b9a4-7e0da15d704d.parquet,Intercept,-0.5568563601483564,23359
CANDOR,CANDOR-15-1e14a9f0-d173-4ba5-b9a4-7e0da15d704d.parquet,self,-0.34919526665479805,23359
CANDOR,CANDOR-15-1e14a9f0-d173-4ba5-b9a4-7e0da15d704d.parquet,other,-0.24183192520877622,23359
CANDOR,CANDOR-15-1e14a9f0-d173-4ba5-b9a4-7e0da15d704d.parquet,turn_delta,0.006255912103557228,23359
DISPEL,DISPEL-civ8.parquet,nx,0.15540436992896645,38509
DISPEL,DISPEL-civ8.parquet,Intercept,-0.3847383618498907,38509
DISPEL,DISPEL-civ8.parquet,self,-0.05706353754858248,38509
DISPEL,DISPEL-civ8.parquet,other,0.011669050540191817,38509
DISPEL,DISPEL-civ8.parquet,turn_delta,0.006456966811271715,38509
CABNC,CABNC-KCVRE010-KCV.parquet,nx,0.19185962340512644,1825
CABNC,CABNC-KCVRE010-KCV.parquet,Intercept,-0.7651515219105641,1825
CABNC,CABNC-KCVRE010-KCV.parquet,self,-0.04768242181074124,1825
CABNC,CABNC-KCVRE010-KCV.parquet,other,0.7940204819375394,1825
CABNC,CABNC-KCVRE010-KCV.parquet,turn_delta,-0.043776903560740224,1825
CANDOR,CANDOR-4-efbec81d-6a75-41ee-9f81-c50235743ec4.parquet,nx,0.13740730162118506,38549
CANDOR,CANDOR-4-efbec81d-6a75-41ee-9f81-c50235743ec4.parquet,Intercept,-0.5777025840119127,38549
CANDOR,CANDOR-4-efbec81d-6a75-41ee-9f81-c50235743ec4.parquet,self,-0.07882623731453092,38549
CANDOR,CANDOR-4-efbec81d-6a75-41ee-9f81-c50235743ec4.parquet,other,0.056277179071839344,38549
CANDOR,CANDOR-4-efbec81d-6a75-41ee-9f81-c50235743ec4.parquet,turn_delta,0.007463248854362152,38549
CABNC,CABNC-KC6RE00R-KC6.parquet,nx,0.20026259300518934,32343
CABNC,CABNC-KC6RE00R-KC6.parquet,Intercept,-0.6875825580075385,32343
CABNC,CABNC-KC6RE00R-KC6.parquet,self,-0.3125484043764922,32343
CABNC,CABNC-KC6RE00R-KC6.parquet,other,-0.15929158285885514,32343
CABNC,CABNC-KC6RE00R-KC6.parquet,turn_delta,0.028168062140739452,32343
CANDOR,CANDOR-21-d3b4cd4a-45a9-46f7-95b2-dbd513ffa651.parquet,nx,0.1362116276944323,64611
CANDOR,CANDOR-21-d3b4cd4a-45a9-46f7-95b2-dbd513ffa651.parquet,Intercept,-0.5100636856548577,64611
CANDOR,CANDOR-21-d3b4cd4a-45a9-46f7-95b2-dbd513ffa651.parquet,self,-0.33847840814279784,64611
CANDOR,CANDOR-21-d3b4cd4a-45a9-46f7-95b2-dbd513ffa651.parquet,other,-0.3202842226350266,64611
CANDOR,CANDOR-21-d3b4cd4a-45a9-46f7-95b2-dbd513ffa651.parquet,turn_delta,0.027977380740469907,64611
CABNC,CABNC-KE1RE00K-KE1.parquet,nx,0.27753080208328146,9
CABNC,CABNC-KE1RE00K-KE1.parquet,Intercept,-2.497795830456444,9
CABNC,CABNC-KE1RE00K-KE1.parquet,self,2.8931612622306293,9
CABNC,CABNC-KE1RE00K-KE1.parquet,other,1.8034099363024882,9
CABNC,CABNC-KE1RE00K-KE1.parquet,turn_delta,1.1733991344806505,9
CABNC,CABNC-KBKRE02X-KBK.parquet,nx,0.17558016964421178,230
CABNC,CABNC-KBKRE02X-KBK.parquet,Intercept,-0.5567765670417592,230
CABNC,CABNC-KBKRE02X-KBK.parquet,self,0.09858516567374488,230
CABNC,CABNC-KBKRE02X-KBK.parquet,other,0.1784043266612459,230
CABNC,CABNC-KBKRE02X-KBK.parquet,turn_delta,-0.035216130498965416,230
CABNC,CABNC-KBNRE008-KBN.parquet,nx,0.2182554768766078,572
CABNC,CABNC-KBNRE008-KBN.parquet,Intercept,-0.7531431009250255,572
CABNC,CABNC-KBNRE008-KBN.parquet,self,-0.04869024333330921,572
CABNC,CABNC-KBNRE008-KBN.parquet,other,0.20553335569753806,572
CABNC,CABNC-KBNRE008-KBN.parquet,turn_delta,0.02462735928005944,572
callhome,callhome-6252.parquet,nx,0.16071451664943723,43662
callhome,callhome-6252.parquet,Intercept,-0.4413358806727541,43662
callhome,callhome-6252.parquet,self,-0.02207321820222606,43662
callhome,callhome-6252.parquet,other,0.05925859575442391,43662
callhome,callhome-6252.parquet,turn_delta,0.0015359467053003663,43662
CABNC,CABNC-KCVRE006-KCV.parquet,nx,0.15354432422615474,170
CABNC,CABNC-KCVRE006-KCV.parquet,Intercept,-0.3202710380078437,170
CABNC,CABNC-KCVRE006-KCV.parquet,self,-0.4363619066408115,170
CABNC,CABNC-KCVRE006-KCV.parquet,other,-0.29184034171273193,170
CABNC,CABNC-KCVRE006-KCV.parquet,turn_delta,0.09973194402803204,170
CANDOR,CANDOR-16-fecde32e-398d-4978-8148-4e25cd7cb989.parquet,nx,0.13423527498245372,46766
CANDOR,CANDOR-16-fecde32e-398d-4978-8148-4e25cd7cb989.parquet,Intercept,-0.4457612844331039,46766
CANDOR,CANDOR-16-fecde32e-398d-4978-8148-4e25cd7cb989.parquet,self,-0.16189619269566505,46766
CANDOR,CANDOR-16-fecde32e-398d-4978-8148-4e25cd7cb989.parquet,other,-0.14537979840411105,46766
CANDOR,CANDOR-16-fecde32e-398d-4978-8148-4e25cd7cb989.parquet,turn_delta,0.035522963271594585,46766
CANDOR,CANDOR-3-990143a6-5b72-4ab3-b87b-b3b558bc0d11.parquet,nx,0.12254171965995855,32391
CANDOR,CANDOR-3-990143a6-5b72-4ab3-b87b-b3b558bc0d11.parquet,Intercept,-0.16883523760420163,32391
CANDOR,CANDOR-3-990143a6-5b72-4ab3-b87b-b3b558bc0d11.parquet,self,-0.28799212156323745,32391
CANDOR,CANDOR-3-990143a6-5b72-4ab3-b87b-b3b558bc0d11.parquet,other,-0.04543219363293371,32391
CANDOR,CANDOR-3-990143a6-5b72-4ab3-b87b-b3b558bc0d11.parquet,turn_delta,0.019277115850662312,32391
callhome,callhome-4776.parquet,nx,0.15601296516106686,10417
callhome,callhome-4776.parquet,Intercept,-0.39967506959871785,10417
callhome,callhome-4776.parquet,self,-0.014855787943460173,10417
callhome,callhome-4776.parquet,other,-0.012503104091801248,10417
callhome,callhome-4776.parquet,turn_delta,-0.0029345124050616494,10417
CABNC,CABNC-KBKRE01X-KBK.parquet,nx,0.17405070822699537,277
CABNC,CABNC-KBKRE01X-KBK.parquet,Intercept,-0.6020133486332195,277
CABNC,CABNC-KBKRE01X-KBK.parquet,self,-0.44784932268332367,277
CABNC,CABNC-KBKRE01X-KBK.parquet,other,-0.18140552489900208,277
CABNC,CABNC-KBKRE01X-KBK.parquet,turn_delta,0.10969736777500301,277
CABNC,CABNC-KE2RE01N-KE2.parquet,nx,0.22267943069101348,9
CABNC,CABNC-KE2RE01N-KE2.parquet,Intercept,-0.9806096343817081,9
